==================== Iniciando a resolução do modelo exato
Set parameter TimeLimit to value 12000
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (win64 - Windows 11+.0 (26200.2))

CPU model: AMD Ryzen 9 9950X3D 16-Core Processor, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 16 physical cores, 32 logical processors, using up to 32 threads

Non-default parameters:
TimeLimit  12000

Optimize a model with 43780 rows, 22864 columns and 230112 nonzeros (Min)
Model fingerprint: 0x5a1e3e00
Model has 21200 linear objective coefficients
Variable types: 832 continuous, 22032 integer (22032 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+05]
  Objective range  [4e+00, 8e+01]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+05]

Presolve removed 1418 rows and 848 columns (presolve time = 5s)...
Presolve removed 1836 rows and 3222 columns
Presolve time: 7.30s
Presolved: 41944 rows, 19642 columns, 155476 nonzeros
Variable types: 808 continuous, 18834 integer (18834 binary)

Deterministic concurrent LP optimizer: primal and dual simplex (primal and dual model)
Showing primal log only...

Root relaxation presolved: 41647 rows, 19939 columns, 155179 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.6208000e+03   1.091011e+04   2.959342e+09     13s
    2705    1.5301122e+03   1.047305e+01   1.525370e+08     15s
Concurrent spin time: 3.01s (can be avoided by choosing Method=3)
   veic=6 | col=0 | lambda=0.194424 | custo=75.8000 | rota=[0, 7, 19, 11, 10, 31, 51]
   veic=6 | col=92 | lambda=0.076865 | custo=126.5000 | rota=[0, 28, 3, 29, 9, 20, 35, 50, 1, 51]
   veic=6 | col=119 | lambda=0.145441 | custo=136.9000 | rota=[0, 48, 36, 18, 8, 46, 17, 5, 51]
   veic=6 | col=195 | lambda=0.305200 | custo=146.6000 | rota=[0, 14, 15, 38, 43, 37, 13, 2, 51]
   veic=6 | col=214 | lambda=0.039940 | custo=124.3000 | rota=[0, 14, 42, 15, 41, 22, 4, 25, 51]
   veic=6 | col=222 | lambda=0.238131 | custo=130.5000 | rota=[0, 50, 33, 30, 9, 20, 35, 34, 3, 51]
   veic=7 | col=0 | lambda=0.556142 | custo=78.5000 | rota=[0, 27, 1, 30, 20, 32, 51]
   veic=7 | col=175 | lambda=0.076865 | custo=136.9000 | rota=[0, 33, 3, 29, 34, 9, 20, 35, 1, 51]
   veic=7 | col=185 | lambda=0.161266 | custo=93.4000 | rota=[0, 50, 33, 34, 29, 24, 3, 51]
   veic=7 | col=189 | lambda=0.081387 | custo=106.0000 | rota=[0, 7, 48, 47, 8, 18, 10, 51]
   veic=7 | col=222 | lambda=0.017332 | custo=57.6000 | rota=[0, 27, 28, 40, 6, 13, 51]
   veic=7 | col=230 | lambda=0.107008 | custo=53.0000 | rota=[0, 27, 26, 40, 6, 51]
Diff FO-  Sem melhora 0 
   valor recomposto = 873.067370

   valor recomposto = 873.067370

--- COBERTURA POR CLIENTE ---
cliente 01 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 02 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 03 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 04 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 05 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 06 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 07 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 08 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 09 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 10 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 11 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 12 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 13 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 14 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 15 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 16 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 17 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 18 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 19 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 20 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 21 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 22 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 23 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 24 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 25 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 26 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 27 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 28 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 29 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 30 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 31 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 32 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 33 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 34 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 35 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 36 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 37 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 38 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 39 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 40 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 41 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 42 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 43 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 44 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 45 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 46 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 47 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 48 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 49 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 50 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000


================ DUAIS DO MESTRE ================

PI (clientes):
  pi[1] =  0.227845
  pi[2] = -2.323436
  pi[3] =  10.418990
  pi[4] = -12.012735
  pi[5] = -1.700980
  pi[6] =  26.034137
  pi[7] = -0.349472
  pi[8] =  20.552411
  pi[9] =  20.813828
  pi[10] =  18.580671
  pi[11] =  25.448493
  pi[12] = -1.582065
  pi[13] = -0.986511
  pi[14] =  21.816918
  pi[15] =  41.645102
  pi[16] =  27.239563
  pi[17] =  17.921289
  pi[18] =  16.507950
  pi[19] =  14.584439
  pi[20] =  9.945780
  pi[21] =  3.476564
  pi[22] =  0.417106
  pi[23] =  48.425358
  pi[24] =  20.872080
  pi[25] =  19.658628
  pi[26] = -9.352374
  pi[27] = -4.718990
  pi[28] = -3.765863
  pi[29] =  35.328975
  pi[30] =  31.754220
  pi[31] = -7.804748
  pi[32] =  15.950528
  pi[33] =  4.981349
  pi[34] = -0.944612
  pi[35] =  30.787227
  pi[36] =  27.378711
  pi[37] = -2.429239
  pi[38] =  37.460437
  pi[39] =  13.212208
  pi[40] =  15.696609
  pi[41] =  23.340882
  pi[42] =  4.093482
  pi[43] =  26.076112
  pi[44] =  2.914469
  pi[45] =  10.148493
  pi[46] =  23.030219
  pi[47] =  17.498041
  pi[48] =  7.869781
  pi[49] =  28.801959
  pi[50] = -2.597400

SIGMA (veículos):
  sigma[0] =  25.340618
  sigma[1] =  25.340618
  sigma[2] =  25.340618
  sigma[3] =  25.340618
  sigma[4] =  25.340618
  sigma[5] =  25.340618
  sigma[6] =  25.340618
  sigma[7] =  25.340618

MU (arcos):
  sem duais de arco
=================================================

TESTA ALLBEST

[ALLBEST GEROU CANDIDATA]
k=0
rc=-14.133233
custo=53.400000
seq=[0, 7, 18, 6, 51]
Tempo total nessa geracao : 0.3s
Tempo total no NO: 1734.7s
TAMANHO NOVAS COL 1

--- Nova Coluna ---
Veículo: 0
Sequência: [0, 7, 18, 6, 51]
Custo: 53.40
Custo Reduzido: -14.133233
Clientes atendidos: [6, 7, 18]

[Nó 0] Iter 401 - Obj = 872.1338  Colunas = 2193 inst= instancias/r106.txt
[Nó 0] inst= instancias/r106.txt Colunas ativas na iteração 401: 
   veic=0 | col=190 | lambda=0.044137 | custo=126.9000 | rota=[0, 28, 12, 29, 9, 20, 35, 3, 50, 51]
   veic=0 | col=198 | lambda=0.611012 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=0 | col=248 | lambda=0.141329 | custo=131.9000 | rota=[0, 48, 47, 36, 19, 49, 10, 31, 7, 51]
   veic=0 | col=272 | lambda=0.031208 | custo=145.5000 | rota=[0, 48, 36, 18, 8, 46, 17, 37, 51]
   veic=0 | col=383 | lambda=0.172314 | custo=53.4000 | rota=[0, 7, 18, 6, 51]
   veic=1 | col=105 | lambda=0.168970 | custo=128.1000 | rota=[0, 48, 47, 36, 19, 8, 46, 7, 31, 51]
   veic=1 | col=111 | lambda=0.024075 | custo=133.1000 | rota=[0, 42, 14, 44, 16, 8, 46, 5, 37, 51]
   veic=1 | col=117 | lambda=0.020731 | custo=145.1000 | rota=[0, 14, 15, 40, 6, 5, 17, 37, 51]
   veic=1 | col=247 | lambda=0.020731 | custo=95.8000 | rota=[0, 42, 37, 16, 18, 6, 13, 51]
   veic=1 | col=253 | lambda=0.020731 | custo=133.4000 | rota=[0, 42, 15, 44, 38, 43, 37, 5, 51]
   veic=1 | col=254 | lambda=0.139768 | custo=130.0000 | rota=[0, 36, 11, 49, 46, 51]
   veic=1 | col=277 | lambda=0.151806 | custo=75.1000 | rota=[0, 42, 15, 2, 40, 26, 51]
   veic=1 | col=302 | lambda=0.202407 | custo=103.1000 | rota=[0, 45, 18, 8, 46, 48, 7, 51]
   veic=1 | col=311 | lambda=0.250780 | custo=124.3000 | rota=[0, 14, 42, 15, 41, 22, 4, 25, 51]
   veic=2 | col=0 | lambda=0.749220 | custo=102.2000 | rota=[0, 21, 39, 23, 22, 41, 4, 51]
   veic=2 | col=128 | lambda=0.004012 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=2 | col=210 | lambda=0.100535 | custo=138.7000 | rota=[0, 48, 47, 36, 19, 49, 10, 1, 12, 51]
   veic=2 | col=228 | lambda=0.146233 | custo=130.0000 | rota=[0, 36, 11, 49, 46, 51]
   veic=3 | col=0 | lambda=0.349755 | custo=88.8000 | rota=[0, 50, 33, 9, 35, 34, 3, 51]
   veic=3 | col=111 | lambda=0.060410 | custo=130.3000 | rota=[0, 48, 47, 19, 11, 49, 10, 31, 50, 51]
   veic=3 | col=160 | lambda=0.340169 | custo=101.7000 | rota=[0, 42, 14, 44, 16, 37, 6, 13, 2, 51]
   veic=3 | col=186 | lambda=0.105885 | custo=145.8000 | rota=[0, 36, 47, 18, 8, 46, 17, 37, 51]
   veic=3 | col=229 | lambda=0.143781 | custo=75.1000 | rota=[0, 42, 15, 2, 40, 26, 51]
   veic=4 | col=0 | lambda=0.559519 | custo=86.5000 | rota=[0, 28, 12, 29, 24, 25, 26, 51]
   veic=4 | col=85 | lambda=0.044137 | custo=133.0000 | rota=[0, 50, 33, 29, 34, 9, 35, 24, 12, 51]
   veic=4 | col=179 | lambda=0.157824 | custo=93.4000 | rota=[0, 50, 33, 34, 29, 24, 3, 51]
   veic=4 | col=181 | lambda=0.011146 | custo=145.8000 | rota=[0, 36, 47, 18, 8, 46, 17, 37, 51]
   veic=4 | col=200 | lambda=0.061079 | custo=142.5000 | rota=[0, 39, 23, 40, 6, 5, 17, 37, 51]
   veic=4 | col=205 | lambda=0.064868 | custo=96.4000 | rota=[0, 27, 31, 30, 9, 35, 1, 51]
   veic=4 | col=214 | lambda=0.035667 | custo=81.8000 | rota=[0, 28, 27, 30, 20, 10, 31, 51]
   veic=4 | col=225 | lambda=0.065760 | custo=57.6000 | rota=[0, 27, 28, 40, 6, 13, 51]
   veic=5 | col=168 | lambda=0.411725 | custo=138.4000 | rota=[0, 47, 11, 19, 49, 10, 32, 31, 51]
   veic=5 | col=197 | lambda=0.124833 | custo=138.7000 | rota=[0, 48, 11, 30, 9, 35, 34, 50, 1, 51]
   veic=5 | col=198 | lambda=0.189701 | custo=145.1000 | rota=[0, 39, 23, 21, 40, 12, 24, 25, 51]
   veic=5 | col=206 | lambda=0.008471 | custo=83.4000 | rota=[0, 28, 50, 1, 30, 20, 10, 51]
   veic=5 | col=208 | lambda=0.140437 | custo=57.6000 | rota=[0, 27, 28, 40, 6, 13, 51]
   veic=5 | col=212 | lambda=0.124833 | custo=117.2000 | rota=[0, 3, 33, 30, 10, 20, 32, 1, 51]
   veic=6 | col=0 | lambda=0.117031 | custo=75.8000 | rota=[0, 7, 19, 11, 10, 31, 51]
   veic=6 | col=119 | lambda=0.154926 | custo=136.9000 | rota=[0, 48, 36, 18, 8, 46, 17, 5, 51]
   veic=6 | col=195 | lambda=0.364244 | custo=146.6000 | rota=[0, 14, 15, 38, 43, 37, 13, 2, 51]
   veic=6 | col=203 | lambda=0.013152 | custo=65.2000 | rota=[0, 28, 12, 21, 40, 6, 51]
   veic=6 | col=219 | lambda=0.172760 | custo=72.2000 | rota=[0, 7, 45, 8, 18, 51]
   veic=6 | col=222 | lambda=0.177887 | custo=130.5000 | rota=[0, 50, 33, 30, 9, 20, 35, 34, 3, 51]
   veic=7 | col=0 | lambda=0.463442 | custo=78.5000 | rota=[0, 27, 1, 30, 20, 32, 51]
   veic=7 | col=122 | lambda=0.048819 | custo=124.7000 | rota=[0, 27, 28, 29, 9, 35, 24, 12, 51]
   veic=7 | col=170 | lambda=0.015381 | custo=87.9000 | rota=[0, 28, 27, 18, 8, 46, 48, 7, 51]
   veic=7 | col=175 | lambda=0.113018 | custo=136.9000 | rota=[0, 33, 3, 29, 34, 9, 20, 35, 1, 51]
   veic=7 | col=201 | lambda=0.032546 | custo=135.2000 | rota=[0, 50, 33, 29, 9, 20, 35, 34, 3, 51]
   veic=7 | col=206 | lambda=0.047927 | custo=80.9000 | rota=[0, 42, 15, 21, 40, 26, 51]
   veic=7 | col=222 | lambda=0.068658 | custo=57.6000 | rota=[0, 27, 28, 40, 6, 13, 51]
   veic=7 | col=230 | lambda=0.096968 | custo=53.0000 | rota=[0, 27, 26, 40, 6, 51]
   veic=7 | col=238 | lambda=0.009808 | custo=72.2000 | rota=[0, 7, 45, 8, 18, 51]
   veic=7 | col=240 | lambda=0.103433 | custo=60.7000 | rota=[0, 18, 8, 5, 51]
Diff FO-  Sem melhora 0 
   valor recomposto = 872.133816

   valor recomposto = 872.133816

--- COBERTURA POR CLIENTE ---
cliente 01 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 02 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 03 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 04 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 05 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 06 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 07 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 08 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 09 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 10 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 11 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 12 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 13 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 14 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 15 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 16 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 17 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 18 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 19 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 20 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 21 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 22 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 23 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 24 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 25 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 26 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 27 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 28 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 29 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 30 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 31 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 32 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 33 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 34 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 35 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 36 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 37 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 38 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 39 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 40 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 41 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 42 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 43 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 44 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 45 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 46 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 47 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 48 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 49 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 50 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000


================ DUAIS DO MESTRE ================

PI (clientes):
  pi[1] = -0.837584
  pi[2] = -5.134663
  pi[3] =  9.661592
  pi[4] = -13.037584
  pi[5] = -4.206152
  pi[6] =  20.627775
  pi[7] = -5.467321
  pi[8] =  26.666607
  pi[9] =  19.505172
  pi[10] =  20.960767
  pi[11] =  26.005640
  pi[12] = -0.133660
  pi[13] = -4.397080
  pi[14] =  23.397236
  pi[15] =  42.314534
  pi[16] =  34.059251
  pi[17] =  14.764623
  pi[18] =  14.357557
  pi[19] =  12.722849
  pi[20] =  12.764490
  pi[21] =  0.665337
  pi[22] =  7.450212
  pi[23] =  45.692856
  pi[24] =  20.359741
  pi[25] =  17.288676
  pi[26] = -8.764668
  pi[27] = -2.671244
  pi[28] =  0.232412
  pi[29] =  33.635510
  pi[30] =  28.935510
  pi[31] = -2.303923
  pi[32] =  16.426839
  pi[33] =  5.406398
  pi[34] =  2.992354
  pi[35] =  29.890080
  pi[36] =  30.535377
  pi[37] =  4.393848
  pi[38] =  43.780740
  pi[39] =  17.418914
  pi[40] =  19.926148
  pi[41] =  20.128277
  pi[42] =  2.876661
  pi[43] =  18.363397
  pi[44] =  1.994984
  pi[45] =  12.761168
  pi[46] =  20.035577
  pi[47] =  11.164423
  pi[48] =  10.864423
  pi[49] =  29.541418
  pi[50] = -2.537584

SIGMA (veículos):
  sigma[0] =  23.881988
  sigma[1] =  23.881988
  sigma[2] =  23.881988
  sigma[3] =  23.881988
  sigma[4] =  23.881988
  sigma[5] =  23.881988
  sigma[6] =  23.881988
  sigma[7] =  23.881988

MU (arcos):
  sem duais de arco
=================================================

TESTA ALLBEST

[ALLBEST GEROU CANDIDATA]
k=0
rc=-1.929336
custo=83.100000
seq=[0, 18, 8, 10, 1, 51]
Tempo total nessa geracao : 0.5s
Tempo total no NO: 1740.5s
TAMANHO NOVAS COL 1

--- Nova Coluna ---
Veículo: 0
Sequência: [0, 18, 8, 10, 1, 51]
Custo: 83.10
Custo Reduzido: -1.929336
Clientes atendidos: [1, 8, 10, 18]

[Nó 0] Iter 402 - Obj = 872.0854  Colunas = 2201 inst= instancias/r106.txt
[Nó 0] inst= instancias/r106.txt Colunas ativas na iteração 402: 
   veic=0 | col=190 | lambda=0.016422 | custo=126.9000 | rota=[0, 28, 12, 29, 9, 20, 35, 3, 50, 51]
   veic=0 | col=198 | lambda=0.458770 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=0 | col=217 | lambda=0.159329 | custo=136.9000 | rota=[0, 48, 36, 18, 8, 46, 17, 5, 51]
   veic=0 | col=274 | lambda=0.027603 | custo=87.9000 | rota=[0, 28, 27, 18, 8, 46, 48, 7, 51]
   veic=0 | col=280 | lambda=0.075472 | custo=136.9000 | rota=[0, 33, 3, 29, 34, 9, 20, 35, 1, 51]
   veic=0 | col=320 | lambda=0.104123 | custo=135.2000 | rota=[0, 50, 33, 29, 9, 20, 35, 34, 3, 51]
   veic=0 | col=330 | lambda=0.027952 | custo=80.9000 | rota=[0, 42, 15, 21, 40, 26, 51]
   veic=0 | col=383 | lambda=0.130328 | custo=53.4000 | rota=[0, 7, 18, 6, 51]
   veic=1 | col=117 | lambda=0.030398 | custo=145.1000 | rota=[0, 14, 15, 40, 6, 5, 17, 37, 51]
   veic=1 | col=236 | lambda=0.033543 | custo=138.7000 | rota=[0, 48, 47, 36, 19, 49, 10, 1, 12, 51]
   veic=1 | col=247 | lambda=0.030398 | custo=95.8000 | rota=[0, 42, 37, 16, 18, 6, 13, 51]
   veic=1 | col=253 | lambda=0.035290 | custo=133.4000 | rota=[0, 42, 15, 44, 38, 43, 37, 5, 51]
   veic=1 | col=254 | lambda=0.295947 | custo=130.0000 | rota=[0, 36, 11, 49, 46, 51]
   veic=1 | col=277 | lambda=0.196716 | custo=75.1000 | rota=[0, 42, 15, 2, 40, 26, 51]
   veic=1 | col=302 | lambda=0.221174 | custo=103.1000 | rota=[0, 45, 18, 8, 46, 48, 7, 51]
   veic=1 | col=311 | lambda=0.156534 | custo=124.3000 | rota=[0, 14, 42, 15, 41, 22, 4, 25, 51]
   veic=2 | col=0 | lambda=0.789658 | custo=102.2000 | rota=[0, 21, 39, 23, 22, 41, 4, 51]
   veic=2 | col=128 | lambda=0.154787 | custo=145.4000 | rota=[0, 45, 16, 44, 38, 43, 17, 5, 51]
   veic=2 | col=210 | lambda=0.055556 | custo=138.7000 | rota=[0, 48, 47, 36, 19, 49, 10, 1, 12, 51]
   veic=3 | col=0 | lambda=0.352900 | custo=88.8000 | rota=[0, 50, 33, 9, 35, 34, 3, 51]
   veic=3 | col=195 | lambda=0.004892 | custo=111.2000 | rota=[0, 37, 14, 16, 18, 6, 13, 2, 51]
   veic=3 | col=229 | lambda=0.096087 | custo=75.1000 | rota=[0, 42, 15, 2, 40, 26, 51]
   veic=3 | col=235 | lambda=0.118449 | custo=138.7000 | rota=[0, 48, 11, 30, 9, 35, 34, 50, 1, 51]
   veic=3 | col=236 | lambda=0.143955 | custo=145.1000 | rota=[0, 39, 23, 21, 40, 12, 24, 25, 51]
   veic=3 | col=260 | lambda=0.095038 | custo=60.7000 | rota=[0, 18, 8, 5, 51]
